,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,target
39,20740,156.0,85.0,9.85733293457,9.41997628249,10.5403807929,0.250972479905,0.7595928914856667,0.7391419026931111,0.785543190523,9.806640418934444,9.80663844294778,9.806642386055556,2.642494341152889e-06,0.3244473793382889,0.07373030027746334,0.8792108363597556,0.24991863856575666,0.3757981240786778,0.1254837856338889,0.7026929324471778,0.23688761481244447,1.2731234743462219,0.7601448766763333,2.073415265556444,0.9049113551299001,38.452345207587776,37.44615692389888,39.53371874721,1.5933333124807778,130.2715887775222,127.82654338496667,132.30184477136666,183.64651872193335,165.89471672022222,198.66267148352222,14.498369987687353,0.7812246176266667,0.757998235723,0.8162467912995557,0.02727869748768778,1.0
40,21425,52.0,46.0,9.77435326186,8.59208767079,11.8420693298,0.607952664046,0.809768241936875,0.7874718706230001,0.838431505145375,9.806639216515,9.806637045346251,9.80664137946,2.942627279307625e-06,0.362302851874125,0.0821832622194925,0.9842057257228249,0.28007537661905,0.41822734430340003,0.138460470560675,0.783848700411625,0.26449577780746253,1.3884714344454998,0.823434724045875,2.274552308603875,1.00567561537655,36.27588017884875,35.30813772617375,37.28284142019875,1.67894786759675,125.85966854083749,123.2161595199625,128.03653948828747,200.0514854690625,180.5489189221625,216.5683465055875,15.880970595860774,0.8216059790807501,0.80189738454225,0.8569057070996251,0.02626667151564875,1.0
41,21275,77.0,100.0,10.0526353978,8.39603068193,12.5680799449,0.843316037804,0.8154254681965715,0.7915672269734285,0.8466543076702857,9.80663765211,9.806635227147144,9.80664008312,3.3301454641175714e-06,0.3786293098434285,0.09055468665534858,0.9647095316132285,0.27613792267462856,0.4278385517406,0.1422101817342,0.8058030497037143,0.26829764578910004,1.3954612345934283,0.9230605922254286,1.9711907610201427,0.8964339097903429,36.31520966111285,35.20921828662714,37.466022508369996,1.6657832802662857,130.6512269717857,127.69651125675715,133.07264203148569,189.37407446950002,169.75205655975716,206.77606613409998,15.83600483798374,0.8028300012745715,0.7828443991731427,0.8415101906825715,0.028244155676355714,1.0
42,12212,269.0,100.0,9.84426111111,9.65153073194,10.0013323255,0.0680073112728,0.7507458305195714,0.7266954047281429,0.7821625933515713,9.806633140691428,9.806630715728572,9.80663557170143,4.859340993863144e-06,0.37964693538367145,0.09128437138214286,0.9725957720209857,0.28160963485444285,0.42799090381589994,0.14282050200308571,0.8008511303523714,0.26708262428017143,1.3495971581973853,0.8771965158293857,1.9253266846240997,0.6323520834239142,37.814629956941424,36.72762000751286,38.947179047112854,1.830027645503143,153.96892584258572,150.92499608157144,156.5562821188143,187.68105369959997,168.48477245104283,204.09365415697144,15.549046237815029,0.7919943212138572,0.7732228190301429,0.8294604107041429,0.02652715910664959,0.0
43,223,39.0,15.0,9.66524709086,8.73082062778,10.9442072988,0.496074762922,0.7059343334542858,0.6824712252798572,0.736028392167,9.806632943837144,9.806630442555715,9.806635382035713,4.871417453946e-06,0.30170351348748575,0.0861729310824143,0.7203214301504143,0.1951180669297143,0.3313948716409,0.10337513958862857,0.6586347553563715,0.21656364290081428,1.3018634011802426,0.7203721683341,1.9538027556498143,0.6075218109422,38.86797524422714,38.22418884454142,39.407211344212854,1.4447628867302857,168.32312409867146,167.66143720028572,169.04542225591427,171.05874637174287,164.55105090747142,180.42164464311432,6.778892293306456,0.7800708646602857,0.7611253346981428,0.8178256300944285,0.022249086559553873,3.0
44,17307,7.0,90.0,9.73595527536,8.65305077504,10.8234202937,0.340393818273,0.6222792811717001,0.6005114617458625,0.6497651705744499,9.80663508991625,9.806632755992501,9.8066373777125,4.319903533472e-06,0.2655875296822625,0.07540131469711252,0.6432318562448625,0.17207825883225,0.29259631534180003,0.0915593410795525,0.5886331432337625,0.1906768607501375,1.1845970170779623,0.6343731356347375,1.8631504489785875,0.5558816138868,48.01239613069875,46.65977682897375,48.80518643081125,1.4691621849677499,161.2859703922125,159.91736914025,162.23862097855002,162.14597732335,156.4385420073125,170.356225700775,5.93987136030645,0.778116591148875,0.761457131370625,0.811256116141375,0.01951591915661889,2.0
45,20513,117.0,100.0,9.77000989683,9.31464192029,10.6240792759,0.404480213589,0.5939764999067,0.5733131427838625,0.6198706222774499,9.80664238391125,9.806641467441251,9.80664325425375,2.6554006870395e-06,0.26442377151845,0.07552691051891251,0.6431508945008625,0.1700733979863375,0.28687780768133747,0.08640686226956,0.5930561735218874,0.1899909392044,1.2235082408793372,0.6683009734358625,1.9070450587803374,0.5507708992651374,48.87143360974875,47.51881430802375,49.66422390986125,0.989312086885625,138.0907733676625,136.7221721157,139.043423954,163.1153924100625,157.5349270800375,171.2408010563625,5.8865005538698245,0.7836216682775,0.7674005824033749,0.8163228193657499,0.02071763233220139,1.0
46,2398,111.0,85.0,9.59483732775,8.84849548924,10.8010257399,0.599259222973,0.6070506602105751,0.5858313148613625,0.633348944157075,9.8066431717925,9.8066424742875,9.806643830783749,2.2980613300090003e-06,0.263037839350525,0.06644724724427126,0.656908706198375,0.17480942929028748,0.2919284708370625,0.0852688060039225,0.6139266440467624,0.197986925006225,1.3047521809587124,0.7361062248791126,1.9950655135967124,0.560041839719725,63.79370423551125,62.18179439194874,64.74613382271126,1.0826503683285,142.0772720350375,140.10194223795,143.3266657,137.36382357115,131.7335649627375,145.5318535996,5.930310988607675,0.7781693461042499,0.7613133964527499,0.811474907554875,0.02071340173108139,1.0
47,18422,25.0,100.0,9.05131672687,5.25748826436,10.5885028341,1.34435492958,0.5450400715457,0.5211254769107375,0.5728897403012,9.80664267509125,9.806642028595,9.806643282102499,2.3837356470028752e-06,0.34030919912415003,0.08144071501383375,0.7518598512846251,0.2360706446967875,0.37801560002681245,0.07994269971805999,1.5536822097928873,0.315077843001975,1.0063077990474623,0.5752192918553626,1.4842290741179625,0.3754583620281625,71.38487970674875,69.93292171016125,72.18173272497376,0.985047275156,149.1865743245375,147.20404748395,150.443165033,106.875330029375,101.24507142096252,115.04336005782501,5.40123523964905,0.740740814761375,0.72434001159425,0.773878067653,0.02676596433222264,2.0
48,13214,293.0,100.0,9.70751231074,9.3795202969,9.97065163367,0.178202575285,0.5133604114390857,0.4966154943757,0.5349633489739428,9.806641609584286,9.806640977302859,9.806642207597141,2.659193894906429e-06,0.1847325465290286,0.03831476161423857,0.4054899064738572,0.15336517810775716,0.21200854381349998,0.03496577191235428,1.3349899020804428,0.21486278816940002,0.5577333442113854,0.36628126668612865,0.7849049680305286,0.17217899506790002,75.07976949146999,73.54378119744142,75.88591418011286,1.0237391000151428,147.50280170847142,145.62906092580002,148.5469011971429,94.9316495042857,89.31783854095715,103.76177546937143,5.599896117488915,0.7103191899952856,0.6930669227562857,0.7471054177088572,0.029516680702368733,1.0
49,14599,17.0,100.0,10.4136235034,3.32438745716,14.6085355752,4.03183530328,0.5652815304839429,0.5582018706342715,0.5702112264830858,9.806642469301428,9.80664207672143,9.80664286312,2.3092126785095715e-06,0.24703013556245712,0.08049640769843858,0.462159932069,0.15442365465775715,0.2598675333690714,0.09450740800776858,1.3417467526042999,0.19964146227325716,1.0716688806615282,0.5886884444899857,1.5671844901468144,0.3538421603466143,80.53212894338571,77.56467125017141,82.96600415595715,2.5245702045022855,152.17669446532858,149.74877941812858,153.53464432069998,131.89772402542857,130.57683296427143,132.7946604715143,0.8954803150917715,0.7452002855588571,0.7437875286591428,0.7467180114938571,0.010477079971844447,4.0
50,11876,248.0,100.0,9.83848144314,9.79778912801,9.86490128737,0.0147577126384,0.56560121723545,0.5594059033144875,0.56991535808195,9.8066325686975,9.80663222519,9.80663291328875,9.802698136295875e-06,0.21645166454010498,0.07065033021646626,0.4047640176014,0.1351830621489824,0.233499504441025,0.0887354517851725,1.1802897773275374,0.17481268482422502,0.9402530606264498,0.51764517897635,1.373829218926075,0.3101377965402925,73.960569431725,71.3640439501625,76.090210242725,2.269177241599875,163.7163755005375,161.4955594083625,165.0009720497375,134.82068358825,133.6648989389875,135.605508955575,0.7835494678454078,0.7741531975837499,0.7729169531244999,0.775481289948375,0.00916752714711388,0.0
51,9276,100.0,100.0,10.1775616629,4.59513110133,17.636696067,3.55127096165,0.56560121723545,0.5594059033144875,0.56991535808195,9.806950336745555,9.80677297906,9.807127695394444,0.0002591033377889297,0.21645166454010498,0.07065033021646626,0.4047640176014,0.1351830621489824,0.233499504441025,0.0887354517851725,1.1802897773275374,0.17481268482422502,1.1459478908312886,0.7702964404756444,1.5313489204309554,0.35812467179092666,70.1947347029,67.50303326317777,72.48010220013333,2.2500739041832225,163.7163755005375,161.4955594083625,165.0009720497375,130.1090489873889,129.0816848547111,130.80667153612222,0.9252349091992514,0.7741531975837499,0.7729169531244999,0.775481289948375,0.00916752714711388,4.0
52,20635,51.0,100.0,9.9980879417,9.29520764259,11.1460381764,0.382616036617,0.621028907332075,0.6150400044347375,0.625140365713825,9.806953938092223,9.806776580406666,9.807131296741112,0.0002580187721172664,0.250683446484305,0.07386433823700375,0.447658165853525,0.14587252708154488,0.267382895078175,0.09382883638457251,1.2292595911120874,0.189588488490075,1.1994573549119887,0.7921399348116779,1.6165243542563221,0.3997406318344822,68.0162124134,65.32451097367777,70.30157991063334,2.454311111078778,143.1987185868375,141.0855983625375,144.32258441691252,134.60468795875556,132.16137336212222,137.52690067711112,1.9602098617838069,0.79481419611775,0.7935783959345,0.796141844206375,0.011348015377231738,1.0
53,4474,83.0,100.0,9.60875021273,9.49220034632,9.74929068792,0.0842725362768,0.64783508546395,0.6421804304357375,0.65160013686145,9.806953957963334,9.806776571783333,9.807131389791111,0.00025803721424855024,0.24326100955648,0.07224713717545875,0.4173445138929125,0.14017574529915863,0.25956839361545,0.09304138490058501,1.2021792819932748,0.17876638084358376,1.0553465512768665,0.7328773682151111,1.4131392399212,0.3274183783291933,72.39950233715554,69.36497077822223,74.73092278983333,2.6422229480576664,142.5422438920875,140.2578561677875,143.8373772220375,123.65233949103335,121.53492114958891,126.4461992342,1.7968017091368178,0.731691021941375,0.7305281298651249,0.7328056135905,0.011259112034948364,2.0
54,19494,78.0,75.0,9.26305599273,8.71217695924,9.96326427091,0.361960582421,0.755011033902,0.750593978647,0.7576224972703751,9.80695396405,9.806776707027778,9.807131258657778,0.0002580898118335986,0.2976392570862675,0.11202718924445876,0.4724146404800375,0.15339626231578363,0.2987643758170625,0.10846104319383251,1.2827023082383373,0.20543808602653377,1.1213985263841997,0.8066626334639778,1.4099881477900889,0.3338702816557489,68.34968757866666,65.75234581691112,70.85372855776667,2.6793234597865556,138.28131640645,136.7312499835125,139.3111139521625,141.03093369063333,136.3882808700111,146.02964638415557,3.7419610149027736,0.7590815202745,0.7558748388981249,0.760843898815,0.012628927341614114,3.0
55,16099,7.0,100.0,9.8144774703,9.78004932846,9.85285248925,0.0161842987475,0.6923688862488374,0.6879352914089876,0.6950011241996625,9.806954915935556,9.806777551563334,9.807132307425555,0.00025783522755883634,0.29029107109718627,0.10859078254154625,0.45432575281303755,0.14857500685286515,0.2958151149033625,0.10944482226621251,1.26664922332025,0.2020219289046589,1.069169318293033,0.7569113304334023,1.3566483411666888,0.3286799124929078,69.34122165747777,66.70187232571112,71.90216815034445,2.6397454216672225,134.822343793425,133.2439930969625,135.8734620022875,171.47513499805555,166.8783425207889,176.39969649922222,3.6984025330757735,0.6852231207934625,0.681180283745125,0.6876838698686375,0.011149488685559114,0.0
56,14266,145.0,3.0,9.91802079279,5.37197658571,15.0882141403,3.43889405756,0.7186470169760875,0.7146152160508625,0.7209619761186625,9.80695489224889,9.806777547947778,9.807132268972222,0.0002578260547530066,0.35040446114462376,0.12819911400557502,0.5577418656537876,0.17335384445532764,0.37644756897236253,0.13017023138865,1.378680655144625,0.24326261091162138,1.3711040249840332,0.7880200239987355,1.8574992024814665,0.5186816927258744,56.04819226506666,53.45704275086666,58.64951783347778,2.814561847666111,118.88437008030002,117.91274792896249,119.63874521053751,188.4176565160889,183.41498735472226,193.75446972023335,4.296050306490329,0.7071899227847125,0.700545462066875,0.7116131562342625,0.013515433114681612,4.0
57,12735,148.0,8.0,10.5667939731,10.3508433337,10.9248719183,0.119702895519,0.7571917325966714,0.7569264443095571,0.7573710890359001,9.806955349183333,9.806777974165556,9.807132746208888,0.00025774993615714333,0.25233738641027376,0.1152372975979625,0.38849696159453756,0.08844002810471512,0.3034271649892714,0.13803823614558572,0.45145760748100006,0.12533973338899587,1.461216712173255,0.8781327111879578,1.9476118896706889,0.52208486576183,64.92286628735555,62.20916387982223,67.60291377587777,2.878501829988222,109.3626723249143,108.26047220167142,110.21659013832857,195.26533268,189.25102012629998,200.80855806136668,4.628519247846885,0.7179967074745875,0.7108611968627501,0.7226961460047625,0.007566314038307863,2.0
58,18806,61.0,100.0,9.69999107087,9.16760440079,10.1789419618,0.282550735848,0.7070548897917126,0.7068227625404875,0.7072118266760375,9.806924759122001,9.806765105904,9.807084432146,0.0002319971478156946,0.24840759833235446,0.10284039692041111,0.4473614509900334,0.11045430422808011,0.31506876451898747,0.12525937355171252,0.50901092332725,0.15407173761299642,1.5218372036009298,0.997061602714162,1.95959286334862,0.470151100811671,69.54269718812,67.03146269234,72.06268924298999,2.6397354078943,116.954756799425,115.8192362414625,117.8730303364125,208.9646518129,203.53830154357,213.96702362713003,4.184715324521596,0.6671678212446334,0.6606026853693333,0.6716525386137888,0.007000592754672545,2.0
59,714,83.0,92.0,9.97395077624,9.14068713453,10.8507776819,0.50326469381,0.6329408413992126,0.5954165265672375,0.6479142927097875,9.806924725431,9.806765022617,9.807084415285,0.00023200926583433987,0.2140560167017989,0.06781718089752223,0.5005604859292556,0.12554863933930233,0.2930628899297375,0.09919799025871251,0.498402246933625,0.17255422244399643,1.1746694844231296,0.8131886238008621,1.54117845869362,0.39394722249597103,68.48272850836,66.44260716738,72.71958666993,2.6453353822643004,122.8800642544625,121.973455179675,123.779709719,193.1808479865,188.20081369777,197.88603284683,5.337808576079597,0.6656529304920777,0.6489822122207778,0.6780916115550111,0.014501188883613656,1.0
60,10734,97.0,100.0,9.803426598,8.87001052178,10.3057967346,0.18285079278,0.6866723006767126,0.6491095915359876,0.7016653453694125,9.806929884633,9.806769988411,9.807089767895,0.0002260570764168278,0.2149618938538278,0.06833057088222888,0.5018682203148779,0.12615426500863242,0.295484269310675,0.099851698555425,0.5028810804477375,0.1741302557101839,1.1976263397087397,0.813653371535402,1.6070208790299296,0.430681306754867,70.58903071529,68.54890937431,74.82588887685999,2.6045043828478303,125.1784888114625,124.264303688175,126.14197341262499,209.5422117837,204.37049668896998,214.31829766253,5.4137936057852105,0.6004210072327445,0.5837360530410001,0.6128739242165666,0.014521351770496222,0.0
61,14659,77.0,92.0,10.3979823352,2.86648925351,15.5404146682,4.67546160008,0.7193243139457445,0.6839743900592112,0.7336922652904777,9.806645675166001,9.806645069921,9.806646257493002,7.416656332351e-07,0.260867950569245,0.076868511604406,0.5839412269613901,0.15141577231626918,0.34587238595748887,0.12678329760460003,0.6053674787435445,0.20780870007649682,1.1502541765417398,0.7306959290834019,1.59812683945293,0.39359568782836696,70.74167077621999,68.97781794532,74.69445323951001,2.49242036142263,123.39668656107779,122.29176723904445,124.52185202344445,232.61541304695,227.44369795222002,237.39149892578,5.632995272597211,0.6207432702270701,0.6039313863138001,0.63529430109491,0.014957221779486602,4.0
62,8093,391.0,51.0,10.0264399022,9.98829129838,10.0608075638,0.0249589566833,0.6960344490577444,0.6605769139336556,0.7106410636934778,9.806646557838,9.806645906556,9.806647223927001,6.766734746419e-07,0.229266544462655,0.073528040053321,0.5397734676201301,0.1367432371335422,0.3147094939917111,0.12341352065884445,0.5596964802802779,0.1935913458198579,1.10237558214768,0.705069867592692,1.52799571215553,0.362125853999347,72.91448225012999,70.97043193931,76.96217392527,2.3114586153186303,123.07701337301108,121.96148983865555,124.21278304769999,251.46316587104997,247.56266066312,254.23952227808,4.706053167869309,0.6161380941816701,0.59902713153,0.63091748457571,0.0134126820023856,4.0
